month,state,event_top1,confidence_mean,rows
2025-04-01,Assam,Localized_Shock_Proxy,0.10835575316110645,6
2025-04-01,Assam,Access_Friction_Biometric,0.10787311871488062,9
2025-04-01,Mizoram,Localized_Shock_Proxy,0.1072448782647551,6
2025-04-01,Madhya Pradesh,Access_Friction_Biometric,0.10705484100480435,6
2025-04-01,Tamil Nadu,Aging_Stress_Zone,0.10638877977082362,9
2025-04-01,Jharkhand,Aging_Stress_Zone,0.10613192249797229,1
2025-04-01,Goa,Localized_Shock_Proxy,0.10592262867666341,2
2025-04-01,Karnataka,Localized_Shock_Proxy,0.10539578134182319,20
2025-04-01,Karnataka,Elderly_Biometric_Refresh,0.10519104998625926,2
2025-04-01,Tamil Nadu,Access_Friction_Biometric,0.10463548300517336,7
2025-04-01,Punjab,Localized_Shock_Proxy,0.10453334250059536,5
2025-04-01,Telangana,Aging_Stress_Zone,0.10384177959865278,3
2025-04-01,Uttar Pradesh,Access_Friction_Biometric,0.10364174714737827,2
2025-04-01,Gujarat,Localized_Shock_Proxy,0.10220100807263882,3
2025-04-01,Telangana,Elderly_Biometric_Refresh,0.10213732857328743,3
2025-04-01,Tamil Nadu,Localized_Shock_Proxy,0.10196370760705514,22
2025-04-01,Bihar,Access_Friction_Biometric,0.10112572171893974,2
2025-04-01,Maharashtra,Localized_Shock_Proxy,0.10109278961901573,5
2025-04-01,Andhra Pradesh,Elderly_Biometric_Refresh,0.10079637926935528,2
2025-04-01,West Bengal,Access_Friction_Biometric,0.10055621733727327,21
2025-04-01,Bihar,Localized_Shock_Proxy,0.10054550803294227,7
2025-04-01,Kerala,Aging_Stress_Zone,0.10045402413075084,21
2025-04-01,Gujarat,Aging_Stress_Zone,0.0998538888109768,7
2025-04-01,Odisha,Aging_Stress_Zone,0.09976338654728743,10
2025-04-01,Odisha,Marriage_Cluster_Household_Restructure,0.09858998389760762,2
2025-04-01,Andhra Pradesh,Marriage_Cluster_Household_Restructure,0.09818593006178888,1
2025-04-01,Telangana,Localized_Shock_Proxy,0.0974535246000415,1
2025-04-01,Chhattisgarh,Aging_Stress_Zone,0.09744358637002568,5
2025-04-01,Orissa,Access_Friction_Biometric,0.09703918811644963,5
2025-04-01,Punjab,Access_Friction_Biometric,0.09671482091191504,4
2025-04-01,Kerala,Localized_Shock_Proxy,0.09588335598531714,7
2025-04-01,Uttarakhand,Aging_Stress_Zone,0.09523668500935668,3
2025-04-01,Tamil Nadu,Marriage_Cluster_Household_Restructure,0.09507162114088326,2
2025-04-01,Bihar,Household_Split_Merge,0.09496646954876908,1
2025-04-01,West Bengal,Aging_Stress_Zone,0.09438827535996382,15
2025-04-01,Madhya Pradesh,Aging_Stress_Zone,0.09399510304502888,5
2025-04-01,Orissa,Aging_Stress_Zone,0.0937771273803004,1
2025-04-01,Jammu and Kashmir,Localized_Shock_Proxy,0.0933115683578122,1
2025-04-01,Andhra Pradesh,Aging_Stress_Zone,0.09245815476793705,18
2025-04-01,Rajasthan,Elderly_Biometric_Refresh,0.09196451075137886,2
2025-04-01,Rajasthan,Marriage_Cluster_Household_Restructure,0.09170984860147167,1
2025-04-01,Uttar Pradesh,Localized_Shock_Proxy,0.09141837359207193,6
2025-04-01,Pondicherry,Disaster_Displacement_Proxy,0.0899209197085822,1
2025-04-01,Maharashtra,Access_Friction_Biometric,0.0888522257437087,10
2025-04-01,Arunachal Pradesh,Disaster_Displacement_Proxy,0.08720578665755721,2
2025-04-01,Uttar Pradesh,Aging_Stress_Zone,0.08702117443568537,4
2025-04-01,Orissa,Disaster_Displacement_Proxy,0.08486193130076851,7
2025-04-01,Arunachal Pradesh,Localized_Shock_Proxy,0.08454305412811461,2
2025-04-01,Maharashtra,Aging_Stress_Zone,0.08420077684031232,10
2025-04-01,Kerala,Marriage_Cluster_Household_Restructure,0.0837670147826962,5
2025-04-01,Karnataka,Marriage_Cluster_Household_Restructure,0.08335948370983742,3
2025-04-01,Gujarat,Marriage_Cluster_Household_Restructure,0.08242314785795561,3
2025-04-01,West Bengal,Marriage_Cluster_Household_Restructure,0.081731276670491,3
2025-04-01,Odisha,Disaster_Displacement_Proxy,0.08155350147668805,12
2025-04-01,Kerala,Urban_Spillover_PeriUrban,0.08152605219348563,1
2025-04-01,Punjab,Marriage_Cluster_Household_Restructure,0.08102390404657098,1
2025-04-01,Gujarat,Household_Split_Merge,0.08069805273511876,1
2025-04-01,Uttarakhand,Routine_Lifecycle,0.08062367622846466,1
2025-04-01,West Bengal,Routine_Lifecycle,0.08055708566348364,6
2025-04-01,Telangana,Marriage_Cluster_Household_Restructure,0.08042740324397521,1
2025-04-01,West Bengal,Disaster_Displacement_Proxy,0.08007865939862903,8
2025-04-01,Tripura,Migration_Surge,0.08001702394363103,1
2025-04-01,Orissa,Household_Split_Merge,0.07965477515138582,1
2025-04-01,Kerala,Household_Split_Merge,0.0788573572404281,3
2025-04-01,Goa,Disaster_Displacement_Proxy,0.07857521593936564,8
2025-04-01,Nagaland,Disaster_Displacement_Proxy,0.07824623761866391,3
2025-04-01,Haryana,Migration_Surge,0.07813123153266979,1
2025-04-01,Kerala,Disaster_Displacement_Proxy,0.07773535523745145,14
2025-04-01,Meghalaya,Disaster_Displacement_Proxy,0.07770833163379305,19
2025-04-01,Odisha,Child_Enrolment_Drive,0.07767032930376958,1
2025-04-01,Madhya Pradesh,Household_Split_Merge,0.07754325046615601,1
2025-04-01,Gujarat,Disaster_Displacement_Proxy,0.07710444615994709,8
2025-04-01,Uttar Pradesh,Marriage_Cluster_Household_Restructure,0.07684734302993894,1
2025-04-01,Sikkim,Localized_Shock_Proxy,0.07623202571418773,1
2025-04-01,Chhattisgarh,Disaster_Displacement_Proxy,0.07607007580382792,4
2025-04-01,Manipur,Admin_Cleanup_Campaign,0.07583939647768521,7
2025-04-01,Assam,Aging_Stress_Zone,0.07569043162948051,4
2025-04-01,Delhi,Disaster_Displacement_Proxy,0.07535177387281619,27
2025-04-01,Punjab,Disaster_Displacement_Proxy,0.07529536392002985,6
2025-04-01,Kerala,Routine_Lifecycle,0.07489167195229927,8
2025-04-01,Bihar,Disaster_Displacement_Proxy,0.07482008361267314,25
2025-04-01,West Bengal,Child_Enrolment_Drive,0.07474085500445568,2
2025-04-01,Assam,Child_Enrolment_Drive,0.0744925521587601,1
2025-04-01,Himachal Pradesh,Disaster_Displacement_Proxy,0.07439564378539232,30
2025-04-01,Maharashtra,Household_Split_Merge,0.07431867079101198,2
2025-04-01,Jammu and Kashmir,Routine_Lifecycle,0.07416621370598249,1
2025-04-01,Karnataka,Routine_Lifecycle,0.07396993390074691,4
2025-04-01,Karnataka,Disaster_Displacement_Proxy,0.07371994133916403,35
2025-04-01,Telangana,Admin_Cleanup_Campaign,0.0736029527458596,55
2025-04-01,Assam,Disaster_Displacement_Proxy,0.07348581717411552,32
2025-04-01,Andaman and Nicobar Islands,Disaster_Displacement_Proxy,0.07340921196700054,2
2025-04-01,Puducherry,Admin_Cleanup_Campaign,0.0732699957721323,6
2025-04-01,Tamil Nadu,Disaster_Displacement_Proxy,0.07314972486162821,31
2025-04-01,Chandigarh,Disaster_Displacement_Proxy,0.07303222880910115,3
2025-04-01,Manipur,ReKYC_Documentation_Drive,0.07296013092132111,2
2025-04-01,Andaman and Nicobar Islands,Admin_Cleanup_Campaign,0.07279696758453756,8
2025-04-01,Madhya Pradesh,Routine_Lifecycle,0.07266814021404035,1
2025-04-01,Uttarakhand,Marriage_Cluster_Household_Restructure,0.07265193981942615,1
2025-04-01,Uttar Pradesh,Routine_Lifecycle,0.07261169038622653,2
2025-04-01,Punjab,Routine_Lifecycle,0.07259416991012946,2
2025-04-01,West Bengal,Admin_Cleanup_Campaign,0.07256766316228547,149
2025-04-01,Pondicherry,ReKYC_Documentation_Drive,0.07249597519836576,1
2025-04-01,Arunachal Pradesh,Admin_Cleanup_Campaign,0.07240881978199663,9
2025-04-01,Madhya Pradesh,Disaster_Displacement_Proxy,0.07226618502644351,14
2025-04-01,Haryana,Disaster_Displacement_Proxy,0.07199264626516755,27
2025-04-01,Jharkhand,Routine_Lifecycle,0.07189151175167807,1
2025-04-01,Maharashtra,Admin_Cleanup_Campaign,0.07184195448150583,197
2025-04-01,Uttar Pradesh,Disaster_Displacement_Proxy,0.07171098202069576,24
2025-04-01,Kerala,Admin_Cleanup_Campaign,0.07160666447771033,332
2025-04-01,Dadra and Nagar Haveli,Admin_Cleanup_Campaign,0.0715325611762675,2
2025-04-01,Assam,Marriage_Cluster_Household_Restructure,0.07151664565266717,1
2025-04-01,Mizoram,Disaster_Displacement_Proxy,0.07138820416100963,5
2025-04-01,Jammu and Kashmir,Admin_Cleanup_Campaign,0.07109017587802041,16
2025-04-01,Gujarat,Admin_Cleanup_Campaign,0.07091939017688052,124
2025-04-01,Karnataka,Admin_Cleanup_Campaign,0.07087337678087105,178
2025-04-01,Daman and Diu,Admin_Cleanup_Campaign,0.07083582178037806,2
2025-04-01,Uttar Pradesh,Child_Enrolment_Drive,0.07078867413915436,3
2025-04-01,Delhi,Household_Split_Merge,0.07078597624952739,1
2025-04-01,Uttar Pradesh,Admin_Cleanup_Campaign,0.07075260740554254,186
2025-04-01,Rajasthan,Disaster_Displacement_Proxy,0.07068784425369291,6
2025-04-01,Jharkhand,Disaster_Displacement_Proxy,0.07060388884576799,38
2025-04-01,Chhattisgarh,Admin_Cleanup_Campaign,0.07059413177118845,80
2025-04-01,Rajasthan,Admin_Cleanup_Campaign,0.07047448608755813,50
2025-04-01,West Bengal,ReKYC_Documentation_Drive,0.07047093525868785,55
2025-04-01,Maharashtra,ReKYC_Documentation_Drive,0.07035127521491896,49
2025-04-01,Tamil Nadu,Admin_Cleanup_Campaign,0.0703307170809773,102
2025-04-01,Assam,Admin_Cleanup_Campaign,0.07031347059292561,111
2025-04-01,Andhra Pradesh,Routine_Lifecycle,0.07025267348926059,11
2025-04-01,Himachal Pradesh,Aging_Stress_Zone,0.0700244396255163,3
2025-04-01,Uttarakhand,Admin_Cleanup_Campaign,0.06989049216119154,64
2025-04-01,Chandigarh,Admin_Cleanup_Campaign,0.06986911449342216,10
2025-04-01,Manipur,Routine_Lifecycle,0.06963007092108088,2
2025-04-01,Gujarat,Routine_Lifecycle,0.0695413542624465,1
2025-04-01,Kerala,ReKYC_Documentation_Drive,0.06949154515751127,101
2025-04-01,Maharashtra,Disaster_Displacement_Proxy,0.06943636992775316,7
2025-04-01,Telangana,Disaster_Displacement_Proxy,0.06938410162130837,2
2025-04-01,Madhya Pradesh,Admin_Cleanup_Campaign,0.06937743414286655,169
2025-04-01,Odisha,Admin_Cleanup_Campaign,0.06937063623868611,64
2025-04-01,Tamil Nadu,ReKYC_Documentation_Drive,0.06918769134748548,29
2025-04-01,Bihar,Admin_Cleanup_Campaign,0.06917923065328396,77
2025-04-01,Andhra Pradesh,Migration_Surge,0.06903599295705168,3
2025-04-01,Andhra Pradesh,Disaster_Displacement_Proxy,0.06897851618426071,130
2025-04-01,Punjab,Admin_Cleanup_Campaign,0.06890028677138413,45
2025-04-01,Daman and Diu,Disaster_Displacement_Proxy,0.06865113893167318,1
2025-04-01,Sikkim,ReKYC_Documentation_Drive,0.06860132558393464,1
2025-04-01,Lakshadweep,Disaster_Displacement_Proxy,0.06860039370839656,1
2025-04-01,Haryana,Admin_Cleanup_Campaign,0.06855042352756582,76
2025-04-01,Himachal Pradesh,Admin_Cleanup_Campaign,0.06847667120836749,66
2025-04-01,Jammu and Kashmir,Disaster_Displacement_Proxy,0.06828125154320729,6
2025-04-01,Goa,Admin_Cleanup_Campaign,0.06823707378559128,10
2025-04-01,Uttarakhand,ReKYC_Documentation_Drive,0.06815902257255407,15
2025-04-01,Gujarat,ReKYC_Documentation_Drive,0.06805026919487554,30
2025-04-01,Telangana,ReKYC_Documentation_Drive,0.06791754079114339,10
2025-04-01,Karnataka,ReKYC_Documentation_Drive,0.0678859433565622,56
2025-04-01,Sikkim,Admin_Cleanup_Campaign,0.0677801978506059,11
2025-04-01,Uttar Pradesh,ReKYC_Documentation_Drive,0.06776263334227464,57
2025-04-01,Pondicherry,Admin_Cleanup_Campaign,0.06775794767877234,2
2025-04-01,Tripura,Disaster_Displacement_Proxy,0.06764179414637067,3
2025-04-01,Uttarakhand,Disaster_Displacement_Proxy,0.06742778640036921,8
2025-04-01,Rajasthan,ReKYC_Documentation_Drive,0.06738511600253962,14
2025-04-01,Tripura,Admin_Cleanup_Campaign,0.06733917385551946,5
2025-04-01,Andhra Pradesh,Admin_Cleanup_Campaign,0.06732948820254128,361
2025-04-01,Bihar,ReKYC_Documentation_Drive,0.06725491989905802,26
2025-04-01,Arunachal Pradesh,ReKYC_Documentation_Drive,0.06714026919715205,6
2025-04-01,Chhattisgarh,ReKYC_Documentation_Drive,0.0671375536073084,23
2025-04-01,Odisha,ReKYC_Documentation_Drive,0.06706825047862716,11
2025-04-01,Jharkhand,Admin_Cleanup_Campaign,0.06705658693273849,53
2025-04-01,Madhya Pradesh,ReKYC_Documentation_Drive,0.0669965231904103,52
2025-04-01,Punjab,ReKYC_Documentation_Drive,0.06695538307981419,14
2025-04-01,Jammu and Kashmir,ReKYC_Documentation_Drive,0.06684234722972712,6
2025-04-01,Jharkhand,ReKYC_Documentation_Drive,0.06680984096767448,20
2025-04-01,Madhya Pradesh,Child_Enrolment_Drive,0.06669190804704861,3
2025-04-01,Puducherry,Disaster_Displacement_Proxy,0.0666655744014204,1
2025-04-01,Maharashtra,Routine_Lifecycle,0.06665980345533032,4
2025-04-01,Nagaland,Admin_Cleanup_Campaign,0.06647925193371297,10
2025-04-01,Lakshadweep,Admin_Cleanup_Campaign,0.06607876009462024,4
2025-04-01,Andhra Pradesh,ReKYC_Documentation_Drive,0.06590636946219014,106
2025-04-01,Haryana,ReKYC_Documentation_Drive,0.06586491695717805,30
2025-04-01,Assam,ReKYC_Documentation_Drive,0.06579922824411444,24
2025-04-01,Nagaland,ReKYC_Documentation_Drive,0.065795672973082,2
2025-04-01,Tripura,ReKYC_Documentation_Drive,0.06577582453080891,1
2025-04-01,Andaman and Nicobar Islands,ReKYC_Documentation_Drive,0.06576023031816323,3
2025-04-01,Delhi,Admin_Cleanup_Campaign,0.0656265546856005,22
2025-04-01,Tamil Nadu,Routine_Lifecycle,0.06562002443911297,2
2025-04-01,Meghalaya,Admin_Cleanup_Campaign,0.06555192201274705,12
2025-04-01,Meghalaya,ReKYC_Documentation_Drive,0.06541354215777419,7
2025-04-01,Mizoram,Admin_Cleanup_Campaign,0.06515839314192434,2
2025-04-01,Himachal Pradesh,ReKYC_Documentation_Drive,0.06511992224379079,12
2025-04-01,Orissa,Admin_Cleanup_Campaign,0.06501124815623197,8
2025-04-01,Delhi,ReKYC_Documentation_Drive,0.06471658125278659,6
2025-04-01,Karnataka,Household_Split_Merge,0.06430148918781263,1
2025-04-01,Goa,ReKYC_Documentation_Drive,0.06372897441568491,6
2025-04-01,Rajasthan,Aging_Stress_Zone,0.06368336112133083,1
2025-04-01,Goa,Migration_Surge,0.06355298075748678,1
2025-04-01,Ladakh,Admin_Cleanup_Campaign,0.06320567458242146,2
2025-04-01,Himachal Pradesh,Routine_Lifecycle,0.06281577612062712,1
2025-04-01,Maharashtra,Migration_Surge,0.06281393605501609,1
2025-04-01,Karnataka,Education_Pressure,0.06138125060946158,2
2025-04-01,Bihar,Routine_Lifecycle,0.06103141757127545,1
2025-04-01,Tamil Nadu,Child_Enrolment_Drive,0.060710776866818285,1
2025-05-01,Chhattisgarh,System_Stabilization,0.4511000877352912,187
2025-05-01,Rajasthan,System_Stabilization,0.44874275104671474,740
2025-05-01,Dadra and Nagar Haveli and Daman and Diu,System_Stabilization,0.44655520016348527,1
2025-05-01,Telangana,System_Stabilization,0.44581995438688143,273
2025-05-01,Uttar Pradesh,System_Stabilization,0.44289789931508766,1414
2025-05-01,Assam,System_Stabilization,0.4420234574840199,459
2025-05-01,Bihar,System_Stabilization,0.4389741636053805,908
2025-05-01,Himachal Pradesh,System_Stabilization,0.4348835774822196,282
2025-05-01,Maharashtra,System_Stabilization,0.4344073961862368,541
2025-05-01,Jammu and Kashmir,System_Stabilization,0.4340039805471138,151
2025-05-01,Manipur,System_Stabilization,0.4322957422724353,42
2025-05-01,Ladakh,System_Stabilization,0.4272684011661997,10
2025-05-01,West Bengal,System_Stabilization,0.4256239770145842,392
2025-05-01,Uttarakhand,System_Stabilization,0.42544761829029204,184
2025-05-01,Jharkhand,System_Stabilization,0.41727649639626974,395
2025-05-01,Nagaland,System_Stabilization,0.4158726718842132,26
2025-05-01,Tamil Nadu,System_Stabilization,0.41446141219563803,1035
2025-05-01,Andaman & Nicobar Islands,System_Stabilization,0.41070128928326904,1
2025-05-01,Punjab,System_Stabilization,0.4094941269309505,352
2025-05-01,Puducherry,System_Stabilization,0.40944716263670833,5
2025-05-01,Arunachal Pradesh,System_Stabilization,0.40723712288614566,28
2025-05-01,Tripura,System_Stabilization,0.40685066093615546,97
2025-05-01,Haryana,System_Stabilization,0.3997157654760935,246
2025-05-01,Madhya Pradesh,System_Stabilization,0.3988507916433455,419
2025-05-01,Odisha,System_Stabilization,0.39790105652752455,472
2025-05-01,Pondicherry,System_Stabilization,0.3974538799253081,7
2025-05-01,Gujarat,System_Stabilization,0.39634098530201156,308
2025-05-01,Dadra and Nagar Haveli,System_Stabilization,0.39515028193292967,1
2025-05-01,Sikkim,System_Stabilization,0.39092509960673694,26
2025-05-01,Andaman and Nicobar Islands,System_Stabilization,0.38773719165734083,18
2025-05-01,Mizoram,System_Stabilization,0.38243574282154896,47
2025-05-01,Goa,System_Stabilization,0.37821308583749463,44
2025-05-01,Lakshadweep,System_Stabilization,0.37777013044552493,3
2025-05-01,Karnataka,System_Stabilization,0.37755761481533884,389
2025-05-01,Daman and Diu,System_Stabilization,0.3766346136376184,3
2025-05-01,Chandigarh,System_Stabilization,0.3751539436929391,21
2025-05-01,Andhra Pradesh,System_Stabilization,0.37348718113252044,1208
2025-05-01,Delhi,System_Stabilization,0.37203827462929673,90
2025-05-01,Orissa,System_Stabilization,0.36289532977799177,25
2025-05-01,Meghalaya,System_Stabilization,0.34369728651465825,55
2025-05-01,Kerala,System_Stabilization,0.3306988389342657,70
2025-05-01,Dadra & Nagar Haveli,System_Stabilization,0.3087238370312005,1
2025-05-01,Madhya Pradesh,Elderly_Biometric_Refresh,0.20351916796552105,1
2025-05-01,Rajasthan,Localized_Shock_Proxy,0.16898842514131873,1
2025-05-01,Lakshadweep,Localized_Shock_Proxy,0.16571796998342514,1
2025-05-01,Andaman & Nicobar Islands,Localized_Shock_Proxy,0.15844318672901503,1
2025-05-01,Assam,Elderly_Biometric_Refresh,0.15804480084521155,2
2025-05-01,Uttar Pradesh,Elderly_Biometric_Refresh,0.1474638320460616,4
2025-05-01,Orissa,Aging_Stress_Zone,0.1465894416539172,2
2025-05-01,Meghalaya,Localized_Shock_Proxy,0.14558912429123094,1
2025-05-01,Goa,Localized_Shock_Proxy,0.1431597215268541,1
2025-05-01,Gujarat,Elderly_Biometric_Refresh,0.13861430521968576,4
2025-05-01,Chhattisgarh,Access_Friction_Biometric,0.13510457924813943,3
2025-05-01,Odisha,Elderly_Biometric_Refresh,0.1350197598263823,4
2025-05-01,West Bengal,Elderly_Biometric_Refresh,0.1298175251387612,1
2025-05-01,Uttarakhand,Access_Friction_Biometric,0.12922611412657298,2
2025-05-01,Haryana,Elderly_Biometric_Refresh,0.12881247165830317,2
2025-05-01,Orissa,Localized_Shock_Proxy,0.12443280979065698,11
2025-05-01,Karnataka,Elderly_Biometric_Refresh,0.12385892888956984,5
2025-05-01,Daman & Diu,System_Stabilization,0.1234455689204864,1
2025-05-01,Uttarakhand,Aging_Stress_Zone,0.12242183177366098,1
2025-05-01,Punjab,Aging_Stress_Zone,0.11989612525594984,2
2025-05-01,Telangana,Elderly_Biometric_Refresh,0.11882203007532105,4
2025-05-01,Madhya Pradesh,Aging_Stress_Zone,0.11860377019945806,1
2025-05-01,Manipur,Aging_Stress_Zone,0.11836888799773278,2
2025-05-01,Andhra Pradesh,Localized_Shock_Proxy,0.11812559822422342,81
2025-05-01,Himachal Pradesh,Localized_Shock_Proxy,0.11754067806462251,2
2025-05-01,Maharashtra,Elderly_Biometric_Refresh,0.11725564913709242,4
2025-05-01,Nagaland,Localized_Shock_Proxy,0.11593010565694029,4
2025-05-01,Odisha,Aging_Stress_Zone,0.11343967871848658,14
2025-05-01,Punjab,Localized_Shock_Proxy,0.11268282450906983,4
2025-05-01,Karnataka,Localized_Shock_Proxy,0.11066748462675989,37
2025-05-01,Odisha,Localized_Shock_Proxy,0.11028782961509595,9
2025-05-01,Odisha,Access_Friction_Biometric,0.11013583311028152,6
2025-05-01,Madhya Pradesh,Localized_Shock_Proxy,0.11008530505785769,4
2025-05-01,Telangana,Child_Enrolment_Drive,0.10999986376690113,4
2025-05-01,Rajasthan,Aging_Stress_Zone,0.109913781952523,2
2025-05-01,Jammu and Kashmir,Access_Friction_Biometric,0.10912869099815861,1
2025-05-01,Tamil Nadu,Access_Friction_Biometric,0.10881411606020007,18
2025-05-01,Gujarat,Localized_Shock_Proxy,0.10845501532980388,7
2025-05-01,Karnataka,Aging_Stress_Zone,0.10825521853390789,16
2025-05-01,Gujarat,Aging_Stress_Zone,0.10712155979490529,11
2025-05-01,Kerala,Localized_Shock_Proxy,0.10651091120624745,33
2025-05-01,West Bengal,Localized_Shock_Proxy,0.10607140241319402,10
2025-05-01,Gujarat,Access_Friction_Biometric,0.105404801921826,4
2025-05-01,Punjab,Household_Split_Merge,0.10439896757450293,1
2025-05-01,Rajasthan,Access_Friction_Biometric,0.10374445057510746,3
2025-05-01,Assam,Access_Friction_Biometric,0.10329547838984104,4
2025-05-01,Jharkhand,Aging_Stress_Zone,0.10094700436052831,1
